  -1.3403035542658415e-02	   9.9991017528488135e-01	  -9.9964071727648451e-01	  -2.6803663237618146e-02	   4.0199475669748741e-02	  -9.9919167438278689e-01	   9.4297244298832794e-02	   9.9554408727973787e-01	  -9.8221605943529244e-01	   1.8775412801695190e-01	  -2.7953777972044608e-01	  -9.6013469352428016e-01	   9.2949677482518811e-01	  -3.6883023952703992e-01	  -9.9671853213262196e-01	   8.0945461289633203e-02	   9.9419079349879791e-01	   1.0763208686182094e-01	
   1.5716040049542451e-01	  -9.8757309021465234e-01	  -9.5060121703223555e-01	  -3.1041476475327751e-01	  -4.5595413645587191e-01	   8.9000327271801649e-01	   2.1319741986163396e-01	  -9.7700914026652896e-01	  -9.0909372032868430e-01	  -4.1659165577211443e-01	  -6.0083029103461261e-01	   7.9937660797352750e-01	   6.5290278468209628e-01	   7.5744171640751623e-01	  -9.3136174393093085e-01	  -3.6409518253052342e-01	   9.9837412771102230e-01	  -5.7000886986566454e-02	
  -4.8941784781108760e-01	   8.7204940814380649e-01	  -5.2094034048792626e-01	  -8.5359308903734898e-01	   9.9933284837023961e-01	  -3.6522023057651710e-02	   2.5980656308604755e-01	  -9.6566068045531173e-01	  -8.6500109955483118e-01	  -5.0176996499285709e-01	  -7.0927248856803315e-01	   7.0493442032611042e-01	   4.9645380446213389e-01	   8.6806314288482112e-01	   7.1494985590603100e-01	   6.9917573151529333e-01	  -9.6925779381156896e-01	  -2.4604741237316471e-01	
   8.5359308903734843e-01	  -5.2094034048792703e-01	   4.5724232330464532e-01	  -8.8934214888251539e-01	  -7.2995314660897023e-02	  -9.9733228366355242e-01	   4.8426341055176242e-01	  -8.7492225323212303e-01	  -5.3097789840155041e-01	  -8.4738566863564124e-01	  -9.9852974656684645e-01	   5.4206505339760513e-02	  -4.3612494281814562e-01	   8.9988612293549075e-01	  -4.2418395978566822e-02	  -9.9909993478260495e-01	   8.6914619701984708e-01	   4.9455524282524521e-01	
  -9.8480775301220869e-01	   1.7364817766692678e-01	   9.3969262078591087e-01	  -3.4202014332566189e-01	  -8.6602540378444404e-01	   4.9999999999999056e-01	   9.9162277013282929e-01	  -1.2916764979705253e-01	   9.6663143649181205e-01	  -2.5617116540660079e-01	   9.2544471537014406e-01	  -3.7888267154024491e-01	   8.6875266802844797e-01	  -4.9524620320952822e-01	  -9.5412806508947556e-01	   2.9939878992509877e-01	  -9.9898751909103145e-01	   4.4988184008092458e-02	
   9.8480775301220769e-01	   1.7364817766693272e-01	   9.3969262078590676e-01	   3.4202014332567326e-01	   8.6602540378443504e-01	   5.0000000000000622e-01	   6.2560710788945706e-01	   7.8013828681727271e-01	  -2.1723149311637852e-01	   9.7612011473917937e-01	  -8.9741024019154914e-01	   4.4119707705213329e-01	  -9.0562095679685761e-01	  -4.2408805997144533e-01	   4.8063313835505961e-01	   8.7692176749979589e-01	   7.5157232202310431e-01	  -6.5965069905882712e-01	
  -8.6602540378443815e-01	  -5.0000000000000089e-01	   4.9999999999999822e-01	   8.6602540378443971e-01	   3.1240872990989271e-15	  -1.0000000000000000e+00	  -9.8166670285435853e-01	   1.9060557312694834e-01	   9.2733903098589510e-01	  -3.7422228903439342e-01	  -8.3900899509779991e-01	   5.4411754809505997e-01	   7.1991535677971774e-01	  -6.9406186977295592e-01	   9.4545108928465826e-01	   3.2576408299635051e-01	   7.5484551615770956e-01	   6.5590261985800991e-01	
   6.9859914290750380e-01	   7.1551326859038833e-01	  -2.3918475057802292e-02	   9.9971391235238360e-01	  -7.3201799525757405e-01	   6.8128529605377675e-01	  -9.7652708391941034e-01	  -2.1539464796473706e-01	   9.0721029125629404e-01	   4.2067741493770522e-01	  -7.9530375652496532e-01	  -6.0621113059500875e-01	   6.4606102512265950e-01	   7.6328576026116080e-01	  -5.2808325524993860e-01	  -8.4919260213724668e-01	  -8.3631871245418909e-01	  -5.4824356922718886e-01	
  -6.6358163458464237e-01	  -7.4810387931220768e-01	  -1.1931882848394849e-01	   9.9285599014621351e-01	   8.2193720106884860e-01	  -5.6957812238454808e-01	  -5.2479478034696914e-01	  -8.5122878153912096e-01	  -4.4918087704115289e-01	   8.9344084286568226e-01	   9.9625033975271060e-01	  -8.6517400230292377e-02	  -5.9647307940108141e-01	  -8.0263308276558798e-01	  -2.8856337548749006e-01	   9.5746079727958877e-01	   9.8505173181575023e-01	  -1.7225877523885771e-01	
   6.3742398974869130e-01	   7.7051324277578792e-01	  -1.8738131458572069e-01	   9.8228725072868939e-01	  -8.7630668004386059e-01	   4.8175367410172065e-01	  -1.5572345110392533e-01	  -9.8780069182820651e-01	  -9.5150041355256676e-01	   3.0764746546866661e-01	   4.5206530735436101e-01	   8.9198484173589354e-01	   8.1070607398141115e-01	  -5.8545338124367063e-01	   6.6185165077661856e-01	  -7.4963483934797537e-01	  -8.6037537777681750e-01	   5.0966087677533034e-01	
