  -1.5185043478163932e-01	   9.8840348312651505e-01	  -9.5388289091325418e-01	  -3.0017899730489606e-01	   4.4154549821352868e-01	  -8.9723886062038505e-01	   9.9993381435387862e-01	  -1.1505081994620031e-02	   9.9973526617659414e-01	  -2.3008641046669075e-02	   9.9940438175022528e-01	  -3.4509154415169135e-02	   9.9894120487437110e-01	  -4.6005099762306836e-02	  -1.4046872134536090e-01	   9.9008511670643717e-01	  -1.6321204757963809e-01	   9.8659101330027421e-01	
   6.4162426135091777e-01	  -7.6701910487672287e-01	  -1.7663661449177828e-01	  -9.8427613321713892e-01	  -8.6829293595254509e-01	  -4.9605178900484725e-01	  -9.9969919546558750e-01	   2.4525875834657783e-02	   9.9879696282908592e-01	  -4.9036996679992562e-02	  -9.9729384488183148e-01	   7.3518616423415825e-02	   9.9519074591321277e-01	  -9.7956006700473081e-02	  -6.2261944253469825e-01	   7.8252477901839101e-01	  -6.6024307319273123e-01	   7.5105198508559834e-01	
  -1.0000000000000000e+00	   1.2986393142814979e-12	   1.0000000000000000e+00	  -2.5972786285629957e-12	  -1.0000000000000000e+00	   3.8959179428444933e-12	  -5.2690845918616891e-01	  -8.4992204091790524e-01	  -4.4473495127611484e-01	   8.9566222601683487e-01	   9.9557767503243610e-01	  -9.3941966005663013e-02	  -6.0442164622686356e-01	  -7.9666459289490721e-01	   5.2690845918727258e-01	   8.4992204091722101e-01	   5.2690845918506513e-01	  -8.4992204091858958e-01	
   7.3261872926617544e-01	   6.8063925652904733e-01	   7.3460404943171423e-02	   9.9729813441397019e-01	  -6.2498179222448558e-01	   7.8063932733873320e-01	   5.4124201824952756e-01	   8.4086686085323759e-01	  -4.1411415536235618e-01	   9.1022495369470191e-01	  -9.8951398071756769e-01	   1.4443712114436885e-01	  -6.5701893265704470e-01	  -7.5387407577804255e-01	  -1.7580295537563254e-01	   9.8442537598397639e-01	   9.6885103464649058e-01	  -2.4764424617669745e-01	
  -4.8474574868796827e-01	  -8.7465510867366525e-01	  -5.3004311825788220e-01	   8.4797069099554423e-01	   9.9861804508161311e-01	   5.2554733729487532e-02	  -9.5803172397340897e-01	  -2.8666219817153760e-01	   8.3564956827892423e-01	   5.4926295982457041e-01	  -6.4312586909837710e-01	  -7.6576048245940265e-01	   3.9662040192950482e-01	   9.1798271049801261e-01	   2.1367124920995711e-01	   9.7690562351798160e-01	   7.1513236139867309e-01	   6.9898905977158021e-01	
  -3.8115207801299528e-01	   9.2451235439358814e-01	  -7.0944618685275107e-01	  -7.0475961005160570e-01	   9.2196585472763881e-01	  -3.8727117465199279e-01	   6.9239364595905273e-01	  -7.2151995054574192e-01	  -4.1182078071059912e-02	  -9.9915165838112341e-01	  -7.4942206432663572e-01	  -6.6209256867933797e-01	  -9.9660807289149822e-01	   8.2294283200560800e-02	   4.0314683126070189e-01	   9.1513530827110756e-01	  -9.3096138518127636e-01	   3.6511765131442098e-01	
   5.3403485065324441e-01	  -8.4546246415069604e-01	  -4.2961355657553385e-01	  -9.0301284155128192e-01	  -9.9289207370209309e-01	  -1.1901819180090630e-01	  -2.0277484014813663e-01	   9.7922538988881291e-01	  -9.1776472840579526e-01	  -3.9712454380740159e-01	   5.7497403234030287e-01	  -8.1817165810991788e-01	   6.8458419341152643e-01	   7.2893379818135051e-01	   7.1960947961957611e-01	   6.9437900086454429e-01	  -9.3618714256906743e-01	  -3.5150196882573020e-01	
  -4.9999999999928563e-01	   8.6602540378485104e-01	  -5.0000000000142875e-01	  -8.6602540378361370e-01	   1.0000000000000000e+00	  -2.4747100066443784e-12	  -3.6486685572819477e-01	  -9.3105970678094574e-01	  -7.3374435518204140e-01	   6.7942565541675737e-01	   9.0030484729536120e-01	   4.3525990159498534e-01	   7.6761557523019372e-02	  -9.9704947885580897e-01	   9.8875478637661041e-01	   1.4954588733008883e-01	  -6.2388793064893688e-01	  -7.8151381944952669e-01	
   9.5706152299454628e-01	  -2.8988487577546995e-01	   8.3193351759328071e-01	  -5.5487532140551221e-01	   6.3536159576152451e-01	  -7.7221476457742577e-01	   9.9671662357040536e-01	  -8.0968958857149789e-02	   9.8688805540317837e-01	  -1.6140621457221882e-01	   9.7057883727643279e-01	  -2.4078355556625483e-01	   9.4789606779493374e-01	  -3.1857973045833038e-01	   9.3044745316830002e-01	  -3.6642534968615936e-01	   9.7739080632824804e-01	  -2.1144079952794625e-01	
  -9.1243575855543235e-01	  -4.0921997325322829e-01	   6.6507802698125429e-01	   7.4677387342268609e-01	  -3.0124618953894972e-01	  -9.5354639807838570e-01	  -9.0265703891305760e-01	   4.3036062796300367e-01	   6.2957945979857832e-01	  -7.7693610020369774e-01	  -2.3393162297147660e-01	   9.7225305130605322e-01	  -2.0725940759946057e-01	  -9.7828602052851632e-01	   9.9972872468029894e-01	  -2.3291136706975760e-02	   6.4750439535177318e-01	   7.6206171534865508e-01	
   6.1734170841729918e-01	   7.8669512204437264e-01	  -2.3777843009682073e-01	   9.7131942129285731e-01	  -9.1092279293880840e-01	   4.1257685987529741e-01	  -4.0854131972281776e-01	  -9.1273982606169779e-01	  -6.6618798015827674e-01	   7.4578386620564241e-01	   9.5287195291749893e-01	   3.0337277620642167e-01	  -1.1238715018527093e-01	  -9.9366449492433484e-01	   4.6583837258162464e-01	  -8.8486982694094807e-01	  -9.7025756513510930e-01	   2.4207490018192560e-01	
   6.5951940433135098e-02	  -9.9782280067810847e-01	  -9.9130068310620845e-01	  -1.3161669982629329e-01	  -1.9670834764022868e-01	   9.8046204718420948e-01	   9.9928686843032122e-01	   3.7759165545890136e-02	   9.9714849083455614e-01	   7.5464476585789267e-02	   9.9358791710184768e-01	   1.1306215542440316e-01	   9.8861022554726574e-01	   1.5049857787827892e-01	   1.0358186433859864e-01	  -9.9462093150111219e-01	   2.8227951706062668e-02	  -9.9960151197488700e-01	
