   9.9688940485712374e-01	   7.8813161867861095e-02	   9.8757697103278064e-01	   1.5713601205872041e-01	   9.7212063294981554e-01	   2.3448128921781813e-01	   9.5061654742856339e-01	   3.1036781365824323e-01	
  -7.0968936201273514e-01	  -7.0451473330652004e-01	   7.3179811080860517e-03	   9.9997322321775284e-01	   6.9930237532509687e-01	  -7.1482598432393141e-01	  -9.9989289430500339e-01	   1.4635570312198863e-02	
   9.4047038784486026e-01	   3.3987563841343210e-01	   7.6896910082612391e-01	   6.3928594695539998e-01	   5.0591494914445623e-01	   8.6258336654039547e-01	   1.8262695605067511e-01	   9.8318227960214211e-01	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.4660610998907879e-01	  -3.2239242008977809e-01	   7.9212625493731204e-01	  -6.1035726934229961e-01	   5.5305699562377386e-01	  -8.3314342078156334e-01	   2.5492800752202305e-01	  -9.6696003587576018e-01	
  -8.9110823127118710e-01	   4.5379083305057683e-01	   5.8814775967852706e-01	  -8.0875349321355616e-01	  -1.5709838843530022e-01	   9.8758295669327523e-01	  -3.0816442557025919e-01	  -9.5133311033147172e-01	
   6.4715378522477607e-01	  -7.6235948099911788e-01	  -1.6238395653848894e-01	  -9.8672764766114973e-01	  -8.5732856949209324e-01	  -5.1476958334058642e-01	  -9.4726290131781232e-01	   3.2045747890626713e-01	
   8.6437737228086509e-01	   5.0284367181941025e-01	   4.9429648342234639e-01	   8.6929338343064710e-01	  -9.8599813443051611e-03	   9.9995138920244020e-01	  -5.1134197295260408e-01	   8.5937732498416453e-01	
  -4.2003379393250007e-01	  -9.0750846384740125e-01	  -6.4714322390934009e-01	   7.6236844619135813e-01	   9.6367784104519916e-01	   2.6706744219103895e-01	  -1.6241129549645134e-01	  -9.8672314815005957e-01	
   5.2965823040656035e-01	  -8.4821115234509326e-01	  -4.3892431792518216e-01	  -8.9852403592442287e-01	  -9.9461798543587709e-01	  -1.0361014934588848e-01	  -6.1469088626782720e-01	   7.8876809921501834e-01	
   5.8819817638750083e-01	   8.0871682639501108e-01	  -3.0804581058883701e-01	   9.5137152499886513e-01	  -9.5058214445182765e-01	   3.1047316574764511e-01	  -8.1021555715733273e-01	  -5.8613202517882690e-01	
  -7.3306062140932615e-01	  -6.8016330784523538e-01	   7.4755749322054990e-02	   9.9720187421770223e-01	   6.2345962930543564e-01	  -7.8185554332391138e-01	  -9.8882315588659619e-01	   1.4909314666500392e-01	
   7.2798996714145037e-01	  -6.8558778266637022e-01	   5.9938784517219873e-02	  -9.9820205475174129e-01	  -6.4072029959907095e-01	  -7.6777437941212701e-01	  -9.9281468422119656e-01	  -1.1966203572882148e-01	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.8864413111565369e-01	  -8.7248318787597723e-01	  -5.2245382625245562e-01	  -8.5266757850534514e-01	  -9.9923212307001352e-01	   3.9181171817512538e-02	  -4.5408399886833772e-01	   8.9095887782306737e-01	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   2.1443774280085592e-01	  -9.7673765897628517e-01	  -9.0803290892494792e-01	  -4.1889883779893355e-01	  -6.0387079755837791e-01	   7.9708221649727484e-01	   6.4904752738140559e-01	   7.6074786046369114e-01	
  -9.5573017017818152e-01	   2.9424452724083794e-01	   8.2684031637763156e-01	  -5.6243674418776923e-01	  -6.2474230238536899e-01	   7.8083100323324006e-01	   3.6732981757492367e-01	  -9.3009075101324024e-01	
  -3.8430749404264275e-01	  -9.2320515056116537e-01	  -7.0461550004532814e-01	   7.0958931579884443e-01	   9.2588552821469017e-01	   3.7780416705299069e-01	  -7.0339941917442490e-03	  -9.9997526115685009e-01	
   1.6976087946705579e-01	   9.8548528340233055e-01	  -9.4236248760514352e-01	   3.3459369682444068e-01	  -4.8971344881227902e-01	  -8.7188344292822961e-01	   7.7609411609070855e-01	  -6.3061709695296231e-01	
  -6.4909495129145534e-01	   7.6070739723493108e-01	  -1.5735148841588645e-01	  -9.8754266191051476e-01	   8.5336706470935098e-01	   5.2131051482714830e-01	  -9.5048101818661035e-01	   3.1078261545161201e-01	
   5.2046202781344086e-01	   8.5388481518546822e-01	  -4.5823855520864232e-01	   8.8882924486106785e-01	  -9.9745356314582345e-01	   7.1318927135093135e-02	  -5.8003485304059210e-01	  -8.1459165798464861e-01	
   8.9046926719219355e-01	  -4.5504338714698178e-01	   5.8587103162760412e-01	  -8.1040430298685284e-01	   1.5293102921293980e-01	  -9.8823686447322479e-01	  -3.1351026859921372e-01	  -9.4958481005271400e-01	
  -2.4336304492730293e-01	   9.6993527019266168e-01	  -8.8154885672742311e-01	  -4.7209280147294486e-01	   6.7243587297803975e-01	  -7.4015538688322846e-01	   5.5425677359485337e-01	   8.3234573881544172e-01	
  -2.6139235718804793e-01	  -9.6523263289409977e-01	  -8.6334807120735191e-01	   5.0460886629402890e-01	   7.1273753200133605e-01	   7.0143083085693103e-01	   4.9073978411490971e-01	  -8.7130618285815686e-01	
   9.6736582173772712e-01	  -2.5338383321295754e-01	   8.7159326613261623e-01	  -4.9022972006221577e-01	   7.1893325048916845e-01	  -6.9507911876352502e-01	   5.1934964313544318e-01	  -8.5456184572860949e-01	
  -8.4323804611362618e-01	   5.3754032182383671e-01	   4.2210080482705203e-01	  -9.0654890136404387e-01	   1.3137513026292175e-01	   9.9133272676150486e-01	  -6.4366182112870984e-01	  -7.6531004176168549e-01	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.3637637597741052e-01	  -3.5099755342653177e-01	   7.5360143497717791e-01	  -6.5733163410894679e-01	   4.7493278525320315e-01	  -8.8002207329795701e-01	   1.3583024559932350e-01	  -9.9073212544079114e-01	
  -8.5362333934520962e-01	   5.2089077024375574e-01	   4.5734561094973369e-01	  -8.8928903745914623e-01	   7.2821564037636122e-02	   9.9734498535417149e-01	  -5.8166998429002970e-01	  -8.1342487629530769e-01	
   9.9617449774091982e-01	  -8.7386326451144997e-02	   9.8472725989874788e-01	  -1.7410405972378684e-01	   9.6574586934193440e-01	  -2.5948972204885368e-01	   9.3937555277539209e-01	  -3.4289002733810514e-01	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.0346921004436707e-01	  -8.6401316803466655e-01	  -4.9303750907460192e-01	  -8.7000805435668915e-01	  -9.9992762047643169e-01	  -1.2031367683731637e-02	  -5.1382802929102367e-01	   8.5789320798972579e-01	
   7.1325235068545190e-01	  -7.0090732928232180e-01	   1.7457831516645792e-02	  -9.9984760044655629e-01	  -6.8834867195121552e-01	  -7.2537997340910776e-01	  -9.9939044823747281e-01	  -3.4910341901837116e-02	
  -6.1498587501206081e-01	   7.8853812433873471e-01	  -2.4358474707129985e-01	  -9.6987961675365197e-01	   9.1458823264653055e-01	   4.0438640519247898e-01	  -8.8133294198842171e-01	   4.7249576227309509e-01	
   2.8032176735733205e-01	  -9.5990609267035165e-01	  -8.4283941349132363e-01	  -5.3816514478884792e-01	  -7.5285423533394158e-01	   6.5818728363570367e-01	   4.2075655386879668e-01	   9.0717358999061171e-01	
   2.1729188790540901e-01	   9.7610667216780311e-01	  -9.0556847090100634e-01	   4.2420012318481620e-01	  -6.1083725324479687e-01	  -7.9175618093473188e-01	   6.4010851097997346e-01	  -7.6828451381698515e-01	
  -2.7483847944555584e-01	  -9.6149041088096909e-01	  -8.4892762043210956e-01	   5.2850912505601655e-01	   7.4147443216334574e-01	   6.7098112227397566e-01	   4.4135620946504778e-01	  -8.9733198782092061e-01	
   9.9214068955341483e-01	  -1.2512734366426290e-01	   9.6868629573505094e-01	  -2.4828785805009781e-01	   9.3000548926961757e-01	  -3.6754562972286758e-01	   8.7670627908978893e-01	  -4.8102609098107874e-01	
  -2.3659844107782813e-01	  -9.7160752244902959e-01	  -8.8804235535908305e-01	   4.5976165030186256e-01	   6.5681731485591222e-01	   7.5404974299144845e-01	   5.7723844982341566e-01	  -8.1657563767569019e-01	
   9.5238940274225747e-01	   3.0488428221908392e-01	   8.1409114891150791e-01	   5.8073711889627044e-01	   5.9827416343692097e-01	   8.0129147341267293e-01	   3.2548879747211801e-01	   9.4554589667564770e-01	
  -2.6342427937936902e-01	  -9.6468007600108552e-01	  -8.6121529806692021e-01	   5.0824030770444184e-01	   7.1715431794690365e-01	   6.9691440238390212e-01	   4.8338357924898856e-01	  -8.7540865617860830e-01	
   9.9635216308534102e-01	   8.5336786412203589e-02	   9.8543526576967588e-01	   1.7005098346510156e-01	   9.6732895417504794e-01	   2.5352454400828339e-01	   9.4216532604510350e-01	   3.3514847217065424e-01	
  -3.6669192881365714e-01	  -9.3034242585347027e-01	  -7.3107405868583952e-01	   6.8229811718677169e-01	   9.0284984218393582e-01	   4.2995600061918227e-01	   6.8938558566772792e-02	  -9.9762090753087951e-01	
   3.2354946213131019e-01	  -9.4621125841671316e-01	  -7.9063149110907971e-01	  -6.1229228744663544e-01	  -8.3516624951614726e-01	   5.4999757787569625e-01	   2.5019630946673366e-01	   9.6819512843704525e-01	
   9.9582487657567365e-01	  -9.1284254902170542e-02	   9.8333436961391107e-01	  -1.8180626374251260e-01	   9.6263277793110835e-01	  -2.7081014540197257e-01	   9.3389296492797591e-01	  -3.5755269549820823e-01	
  -1.3600133627894001e-02	  -9.9990751390581289e-01	  -9.9963007273060689e-01	   2.7197751609308669e-02	   4.0790338763089309e-02	   9.9916772779328322e-01	   9.9852056461479666e-01	  -5.4375380838644412e-02	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   5.4385755497112297e-02	  -9.9851999959891058e-01	  -9.9408437919801662e-01	  -1.0861052911432603e-01	  -1.6251381547823629e-01	   9.8670626823726304e-01	   9.7640750593101222e-01	   2.1593606081796582e-01	
   8.9936908486600764e-01	   4.3719017508091362e-01	   6.1772950162544016e-01	   7.8639065534986186e-01	   2.1176454827720662e-01	   9.7732071301745704e-01	  -2.3682052564317058e-01	   9.7155341522434702e-01	
  -3.5466915367022112e-01	  -9.3499186704208770e-01	  -7.4841958286969812e-01	   6.6322554834471437e-01	   8.8555183376345270e-01	   4.6454057919431141e-01	   1.2026374404570592e-01	  -9.9274197648135587e-01	
   6.6936941731407718e-01	  -7.4292972962764980e-01	  -1.0388916632922574e-01	  -9.9458888045232963e-01	  -8.0844987877615526e-01	  -5.8856502912322262e-01	  -9.7841408223883697e-01	   2.0665401926102098e-01	
  -6.7449424739831376e-01	   7.3828010282451895e-01	  -9.0115020453164565e-02	  -9.9593136464754728e-01	   7.9605837319799555e-01	   6.0521984969212705e-01	  -9.8375856617745150e-01	   1.7949675059032363e-01	
  -9.4327212185295362e-01	   3.3202063811610644e-01	   7.7952459172994693e-01	  -6.2637162362950283e-01	  -5.2733550950237496e-01	   8.4965714286285543e-01	   2.1531717822348098e-01	  -9.7654416836202429e-01	
  -5.9057635928980734e-01	  -8.0698176178151404e-01	  -3.0243912769599268e-01	   9.5316870177240243e-01	   9.4780315717277608e-01	  -3.1885604158196190e-01	  -8.1706114807697405e-01	  -5.7655102142233439e-01	
   1.2765935725258204e-01	  -9.9181807228234031e-01	  -9.6740617701171527e-01	  -2.5322971523811699e-01	  -3.7465625877156916e-01	   9.2716378691323520e-01	   8.7174942264084432e-01	   4.8995198144854413e-01	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.7713241994148117e-01	  -4.8024860008916337e-01	   5.3872256422479770e-01	  -8.4248323353943300e-01	   6.7929632929672357e-02	  -9.9769011469997038e-01	  -4.1955599759011758e-01	  -9.0772945577752473e-01	
   6.2627172729219260e-01	  -7.7960485093055543e-01	  -2.1556744718890705e-01	  -9.7648895319530249e-01	  -8.9627932229012330e-01	  -4.4348999586817889e-01	  -9.0706135142491551e-01	   4.2099846169695904e-01	
   4.6885639295744197e-01	  -8.8327440967285853e-01	  -5.6034736556587350e-01	  -8.2825770742166072e-01	  -9.9430128220228309e-01	   1.0660656739101829e-01	  -3.7202165980677054e-01	   9.2822404872671527e-01	
  -8.5492317464700252e-01	   5.1875462933017846e-01	   4.6178726909701834e-01	  -8.8699070913957034e-01	   6.5337898431017366e-02	   9.9786319654981670e-01	  -5.7350503619983595e-01	  -8.1920203457597984e-01	
  -7.6965059593671792e-01	  -6.3846531634400860e-01	   1.8472407965149007e-01	   9.8279042241818271e-01	   4.8530459996145614e-01	  -8.7434515224609732e-01	  -9.3175402879381997e-01	   3.6309011254299589e-01	
   2.0885268691429146e-01	  -9.7794711266442269e-01	  -9.1276111033736196e-01	  -4.0849376428007594e-01	  -5.9011790772395156e-01	   8.0731707214916848e-01	   6.6626568908858752e-01	   7.4571444370034135e-01	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.9994377005825785e-01	   1.0604561361886974e-02	   9.9977508655664393e-01	   2.1207930136038788e-02	   9.9949396846528538e-01	   3.1808913868838558e-02	   9.9910044739868975e-01	   4.2406320374890873e-02	
  -3.9812111452308574e-01	  -9.1733286116376322e-01	  -6.8299915634179209e-01	   7.3041916215033698e-01	   9.4195388520532886e-01	   3.3574227935514184e-01	  -6.7024304872800602e-02	  -9.9775134304911761e-01	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   6.4981653702050413e-01	  -7.6009109205060399e-01	  -1.5547693642935959e-01	  -9.8783952251291351e-01	  -8.5187950585467165e-01	  -5.2373782325205476e-01	  -9.5165384447708179e-01	   3.0717252528829836e-01	
  -9.1834332837508570e-01	  -3.9578470312654768e-01	   6.8670893754206097e-01	   7.2693248317835801e-01	  -3.4292581427950497e-01	  -9.3936248908541076e-01	  -5.6861670199707538e-02	   9.9838206637644478e-01	
   5.3610561729899031e-01	  -8.4415091488457705e-01	  -4.2518153420093702e-01	  -9.0510809463540731e-01	  -9.9199003501284055e-01	  -1.2631615270907889e-01	  -6.3844132594907488e-01	   7.6967049658953879e-01	
   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   8.7385560220223157e-01	   4.8618554739911302e-01	   5.2724722700044957e-01	   8.4971192860894706e-01	   4.7620283917637618e-02	   9.9886551074686902e-01	  -4.4402072324067271e-01	   8.9601651621654266e-01	
  -9.9024369628870568e-01	  -1.3934640993036618e-01	   9.6116515607903674e-01	   2.7597380806801403e-01	  -9.1333177751052652e-01	  -4.0721623762991344e-01	   8.4767691452087790e-01	   5.3051281661083760e-01	
  -5.4553827768560859e-01	  -8.3808590704045360e-01	  -4.0477597515963953e-01	   9.1441588455886025e-01	   9.8717985435981359e-01	  -1.5961182646075239e-01	  -6.7231281986712577e-01	  -7.4026716274755411e-01	
   9.1274696224460095e-01	  -4.0852537609462292e-01	   6.6621403417349379e-01	  -7.4576059206040035e-01	   3.0342270954855260e-01	  -9.5285605383510819e-01	  -1.1231772134055770e-01	  -9.9367234512834501e-01	
   4.3269004202917466e-01	  -9.0154274858643890e-01	  -6.2555865505758212e-01	  -7.8017713955392787e-01	  -9.7403604352633300e-01	   2.2639298997885834e-01	  -2.1735273816509798e-01	   9.7609312425205330e-01	
   3.6411284774916897e-01	   9.3135483791302143e-01	  -7.3484366820798108e-01	   6.7823652459495187e-01	  -8.9924488911247569e-01	  -4.3744557307748733e-01	   7.9990433410722581e-02	  -9.9679563129197390e-01	
  -5.5419335258960478e-01	   8.3238796720369168e-01	  -3.8573945589098807e-01	  -9.2260775639971970e-01	   9.8174183716223806e-01	   1.9021820408497592e-01	  -7.0241014433784887e-01	   7.1177242790886630e-01	
   7.2428480664205086e-01	  -6.8950092013534470e-01	   4.9176962265026054e-02	  -9.9879008123948854e-01	  -6.5304855343131385e-01	  -7.5731604159773902e-01	  -9.9516325276476836e-01	  -9.8234924271593277e-02	
  -3.7234954204921572e-01	  -9.2809257002506995e-01	  -7.2271163707147856e-01	   6.9114968685622891e-01	   9.1055223624362391e-01	   4.1339403124831847e-01	   4.4624220717073310e-02	  -9.9900384329861014e-01	
   7.9704247793480365e-01	  -6.0392324708322664e-01	   2.7055342326490389e-01	  -9.6270496267529537e-01	  -3.6575733614919814e-01	  -9.3071025085847336e-01	  -8.5360169031928357e-01	  -5.2092624649182540e-01	
   3.1874114933775965e-01	   9.4784180099784798e-01	  -7.9680815943768801e-01	   6.0423237008085218e-01	  -8.2669224641950667e-01	  -5.6265436078454922e-01	   2.6980648589295209e-01	  -9.6291456535359166e-01	
   3.0950839344804110e-01	  -9.5089671068166626e-01	  -8.0840910877042516e-01	  -5.8862102651621862e-01	  -8.0992720245663519e-01	   5.8653041414812301e-01	   3.0705057428598614e-01	   9.5169319889901816e-01	
   7.6849064716239512e-01	  -6.3986102024105440e-01	   1.8115574955215386e-01	  -9.8345441907807674e-01	  -4.9005764874134661e-01	  -8.7169002570300347e-01	  -9.3436518880839459e-01	  -3.5631684487693405e-01	
   9.8283709371262229e-01	   1.8447560061570745e-01	   9.3193750555494803e-01	   3.6261892634006471e-01	   8.4904840525020953e-01	   5.2831506276281393e-01	   7.3701502851995748e-01	   6.7587635536074675e-01	
