  -9.9858269567616786e-01	   5.3222174853326004e-02	   9.9433480020776399e-01	  -1.0629348566956526e-01	  -9.8726835471601759e-01	   1.5906349605213518e-01	   4.5692894377957971e-01	  -8.8950319860946969e-01	  -5.8243188067295537e-01	  -8.1287951405836545e-01	  -9.8918891189847513e-01	   1.4664684305197581e-01	  -3.2154620875152862e-01	   9.4689388826706367e-01	  -4.0894004164289088e-01	   9.1256125402140031e-01	  -5.0362263118086281e-01	  -8.6392374973863550e-01	
  -6.7055729583914270e-01	   7.4185774444761066e-01	  -1.0070582599379280e-01	  -9.9491624602823125e-01	   8.0561534854643235e-01	   5.9243895059863361e-01	   9.8495356416663304e-01	   1.7281920158201830e-01	   9.4026704712910747e-01	   3.4043777710928147e-01	   8.6728519450986674e-01	   4.9781160229948690e-01	   7.6820423983378239e-01	   6.4020484682748269e-01	  -7.8867506159757605e-01	   6.1481025301637549e-01	  -5.3226053543182994e-01	   8.4658060598021123e-01	
  -1.9780192099855540e-01	   9.8024201095917185e-01	  -9.2174880009856253e-01	  -3.8778750562242237e-01	   5.6244928767377378e-01	  -8.2683178385646527e-01	  -7.4601621265601534e-02	   9.9721341652855022e-01	  -9.8886919620908753e-01	  -1.4878747524167890e-01	   2.2214411177922208e-01	  -9.7501384277446057e-01	   9.5572457442241354e-01	   2.9426270209643707e-01	  -9.6275414077746968e-01	  -2.7037837268508758e-01	   9.9226682876935501e-01	   1.2412308618467204e-01	
   2.9318039889964709e-01	   9.5605713934944481e-01	  -8.2809050740208756e-01	   5.6059442697065143e-01	  -7.7874020946995759e-01	  -6.2734654390909550e-01	  -9.0177224942730339e-01	  -4.3221153404649137e-01	   6.2638637967435717e-01	   7.7951273457106007e-01	  -2.2794345979183619e-01	  -9.7367437017625535e-01	  -2.1528020671690404e-01	   9.7655231943604903e-01	   1.4883697503059490e-01	  -9.8886174709296049e-01	  -6.7760087063805263e-01	  -7.3542984717140292e-01	
   8.6602540378109683e-01	   5.0000000000578815e-01	   4.9999999998842365e-01	   8.6602540379112225e-01	  -2.0050788636995295e-11	   1.0000000000000000e+00	  -4.1751692255197714e-01	  -9.0866914737033211e-01	  -6.5135923876545265e-01	   7.5876949205598010e-01	   9.6142393224227773e-01	   2.7507094087125272e-01	  -1.5146228414978016e-01	  -9.8846303748806474e-01	   9.2754312251908846e-02	  -9.9568902653322211e-01	  -8.1591483512894269e-01	   5.7817210397641139e-01	
   9.5440500187898236e-01	  -2.9851481100337346e-01	   8.2177781522324045e-01	  -5.6980805751315733e-01	   6.1421271268550404e-01	  -7.8914050939963443e-01	   1.9993053609048439e-01	  -9.7981007380949681e-01	  -9.2005556147714307e-01	  -3.9178790664717955e-01	  -5.6782493936879808e-01	   8.2314934139001827e-01	   6.9300447241004193e-01	   7.2093328486045050e-01	  -1.0167311532933949e-01	  -9.9481786153005258e-01	   4.8330252267554802e-01	   8.7545340914034453e-01	
   5.9463317630070645e-01	  -8.0399713036958842e-01	  -2.9282277128506595e-01	  -9.5616673473664304e-01	  -9.4287744546553431e-01	  -3.3313979472946254e-01	   9.3841120253943366e-01	  -3.4552049859377942e-01	   7.6123117010301211e-01	  -6.4848061317482653e-01	   4.9028451295430353e-01	  -8.7156244547201633e-01	   1.5894578867280204e-01	  -9.8728731191238395e-01	   2.8021294468892177e-01	  -9.5993786550420190e-01	   8.3580792339545706e-01	  -5.4902196239255652e-01	
   3.8446994008551982e-01	  -9.2313751151745360e-01	  -7.0436573034127359e-01	  -7.0983724748762245e-01	  -9.2608484037072558e-01	   3.7731534349338064e-01	   6.8121089987422268e-01	   7.3208722833590789e-01	  -7.1903419785103520e-02	   9.9741159920225875e-01	  -7.7917368646591134e-01	   6.2680807773920844e-01	  -9.8965979644641433e-01	  -1.4343460983194287e-01	   9.3772229603996549e-01	  -3.4738580211277403e-01	  -4.1391206831947486e-01	  -9.1031686774413578e-01	
   5.0469157894744399e-01	  -8.6329972207775896e-01	  -4.9057282027907179e-01	  -8.7140019968062754e-01	  -9.9986752145813484e-01	  -1.6276963266107957e-02	  -7.3941620104120065e-01	   6.7324860314582069e-01	   9.3472636724402605e-02	  -9.9562184898875528e-01	   6.0118583714507667e-01	   7.9910924735994227e-01	  -9.8252573236757568e-01	  -1.8612679881080790e-01	   2.0803820198222214e-01	   9.7812070140448626e-01	  -9.5439246198783068e-01	   2.9855490031283555e-01	
   3.0901699434182034e-01	  -9.5105651630591725e-01	  -8.0901699441589481e-01	  -5.8778525223611400e-01	  -8.0901699431352592e-01	   5.8778525237701262e-01	  -5.6425642015672361e-01	  -8.2559959563454188e-01	  -3.6322938462383803e-01	   9.3169974463117033e-01	   9.7416544468387656e-01	  -2.2583552949849356e-01	  -7.3612882829157589e-01	  -6.7684144979313399e-01	  -9.5955669828266710e-01	   2.8151543968469395e-01	   6.1082705229285528e-01	   7.9176405083030987e-01	
  -4.9999999999999961e-01	  -8.6602540378443882e-01	  -5.0000000000000078e-01	   8.6602540378443826e-01	   1.0000000000000000e+00	   1.2864981197413093e-15	   1.3914928633039575e-01	  -9.9027141537749208e-01	  -9.6127495222748305e-01	  -2.7559112144633779e-01	  -4.0667073346987564e-01	   9.1357479964098909e-01	   8.4809906755989972e-01	   5.2983768420529376e-01	  -9.2717484552367857e-01	   3.7462889080814737e-01	   7.8802555919328254e-01	  -6.1564252456934321e-01	
  -9.9922257200275133e-01	  -3.9423997770473798e-02	   9.9689149679958733e-01	   7.8786696901687131e-02	  -9.9301039887676124e-01	  -1.1802689406493536e-01	   7.8086664372018344e-01	  -6.2469775469836297e-01	   2.1950543054964780e-01	  -9.7561127810169035e-01	  -4.3805770605686883e-01	  -8.9894685391528784e-01	  -9.0363473191842747e-01	  -4.2830394729760746e-01	  -8.0488765901768655e-01	   5.9342721235297957e-01	  -7.5563149324078960e-01	  -6.5499698199510403e-01	
  -6.5103217901769506e-01	   7.5905013133749732e-01	  -1.5231420376694368e-01	  -9.8833212197663689e-01	   8.4935507496517226e-01	   5.2782189858976736e-01	   9.9832443251853487e-01	   5.7864733962452605e-02	   9.9330334512690921e-01	   1.1553555539180298e-01	   9.8495356416663304e-01	   1.7281920158201830e-01	   9.7330307088061530e-01	   2.2952370730354640e-01	  -6.9386356458315457e-01	   7.2010648778077158e-01	  -6.0601909675513665e-01	   7.9545009546048107e-01	
   5.6070447217906577e-02	   9.9842681501889963e-01	  -9.9371220989756792e-01	   1.1196447606491956e-01	  -1.6750622324760833e-01	  -9.8587101852794234e-01	   1.3914928633039600e-01	   9.9027141537749208e-01	  -9.6127495222748294e-01	   2.7559112144633829e-01	  -4.0667073346987548e-01	  -9.1357479964098920e-01	   8.4809906755989928e-01	  -5.2983768420529453e-01	  -9.8091137254500937e-01	   1.9445533989033548e-01	   9.9651569797420503e-01	   8.3405417635684861e-02	
   7.3179440497842629e-01	   6.8152545722245117e-01	   7.1046102315457924e-02	   9.9747303289150702e-01	  -6.2781212463847258e-01	   7.7836491195128199e-01	  -8.3045364805842592e-01	  -5.5708772956012231e-01	   3.7930652314709595e-01	   9.2527107460357882e-01	   2.0046067629869957e-01	  -9.7970174913484154e-01	  -7.1225312299612309e-01	   7.0192270855292149e-01	  -2.2805186364159988e-01	  -9.7364898576930337e-01	  -9.8739080284455882e-01	  -1.5830161862083883e-01	
   9.3519245252235395e-01	  -3.5413991125715372e-01	   7.4916984650955065e-01	  -6.6237794428925278e-01	   4.6604351970376867e-01	  -8.8476179717601000e-01	  -2.8960499840488951e-01	  -9.5714625052752722e-01	  -8.3225788979780790e-01	   5.5438867671454095e-01	   7.7165708809959177e-01	   6.3603878685631965e-01	   3.8530639026140034e-01	  -9.2278870042048600e-01	  -6.0980009694293758e-01	  -7.9255526101867746e-01	   6.8127279500934890e-02	   9.9767663788814931e-01	
   1.4468999205302549e-01	  -9.8947703672177023e-01	  -9.5812961239939087e-01	  -2.8633484915984830e-01	  -4.2195352406069886e-01	   9.0661746262288445e-01	   6.5871841090629990e-01	  -7.5238956341318231e-01	  -1.3218011026615800e-01	  -9.9122571518803237e-01	  -8.3285735528218663e-01	  -5.5348769250305963e-01	  -9.6505683690005262e-01	   2.6204064866441090e-01	  -6.4916223402724793e-01	  -7.6064998120867178e-01	   8.3978215730567607e-01	  -5.4292350130660638e-01	
  -5.4064081745798098e-01	  -8.4125353282964943e-01	  -4.1541501299673222e-01	   9.0963199535687222e-01	   9.8982144187972310e-01	  -1.4231483828169803e-01	   9.3841120253943366e-01	   3.4552049859377959e-01	   7.6123117010301189e-01	   6.4848061317482686e-01	   4.9028451295430148e-01	   8.7156244547201744e-01	   1.5894578867280124e-01	   9.8728731191238406e-01	  -2.1667305954556776e-01	  -9.7624422419144830e-01	  -7.9801373975972534e-01	  -6.0263925457498813e-01	
  -8.3303213502609541e-01	  -5.5322460358688419e-01	   3.8788507597226968e-01	   9.2170774534989486e-01	   1.8679066906221689e-01	  -9.8239973837093897e-01	  -1.7548332892409796e-01	   9.8448240272222076e-01	  -9.3841120253943366e-01	  -3.4552049859377948e-01	   5.0483437236666973e-01	  -8.6321622811271959e-01	   7.6123117010301200e-01	   6.4848061317482664e-01	   6.9082313913939186e-01	  -7.2302378275517076e-01	  -3.9845663482913596e-01	   9.1718717291545271e-01	
  -9.6396286069883186e-01	  -2.6603684555588253e-01	   8.5844879361335102e-01	   5.1289927738668362e-01	  -6.9106264901114178e-01	  -7.2279486380418034e-01	  -4.1751692255197714e-01	  -9.0866914737033211e-01	  -6.5135923876545265e-01	   7.5876949205598010e-01	   9.6142393224227773e-01	   2.7507094087125272e-01	  -1.5146228414978016e-01	  -9.8846303748806474e-01	   1.6073133343302048e-01	   9.8699819576980141e-01	   6.4421028067373298e-01	  -7.6484842568594602e-01	
